"1217","財團法人天得歐氏慈善基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrQAAF&bc=103&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000003&ef=PCD&fg=1"
"1226","財團法人聞哲全人教育基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGqlAAH&bc=103&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000004&ef=PCD&fg=1"
"1231","財團法人台灣幸福文化藝術基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrFAAI&bc=103&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000005&ef=PCD&fg=1"
"1235","財團法人新北市宏聖宮宗教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsYAAD&bc=103&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000006&ef=PCD&fg=1"
"1236","財團法人一貫道彌勒博學院教育基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGssAAG&bc=103&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000007&ef=PCD&fg=1"
"1242","社團法人中華民國愛心志工協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtiAAA&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000027&ef=PCD&fg=1"
"1243","社團法人臺灣生命敘事與心理傳記學會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtuAAD&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000028&ef=PCD&fg=1"
"1246","社團法人台灣自由選舉觀察協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGuCAAC&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000029&ef=PCD&fg=1"
"1247","社團法人美麗台灣關懷協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtbAAC&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000030&ef=PCD&fg=1"
"1248","社團法人中華民國紡織品研發國際交流協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtbAAD&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000031&ef=PCD&fg=1"
"1249","社團法人臺灣學校社會工作協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGt7AAF&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000032&ef=PCD&fg=1"
"1251","社團法人台灣南傳佛教協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGuLAAB&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000033&ef=PCD&fg=1"
"1252","社團法人新北市福德互助協進會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGt7AAL&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000034&ef=PCD&fg=1"
"1203","財團法人新北市中華基督教新樹浸信會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGqsAAB&bc=103&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=PCD&fg=1"
"1208","財團法人永錡教育基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrMAAL&bc=103&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=PCD&fg=1"
"1223","社團法人台灣演藝文化藝術發展推廣協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrhAAI&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000017&ef=PCD&fg=1"
"1224","社團法人新北市新聞記者公會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrhAAH&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000018&ef=PCD&fg=1"
"1225","社團法人中華博弈文創協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrhAAG&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000019&ef=PCD&fg=1"
"1228","社團法人臺灣內蒙古經貿文化教育交流協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGqlAAJ&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000020&ef=PCD&fg=1"
"1229","社團法人新北市綠色能源產業聯盟","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGqlAAK&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000021&ef=PCD&fg=1"
"1230","社團法人中華技藝推廣協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGoUAAF&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000022&ef=PCD&fg=1"
