"1534","社團法人台灣百香果創齡協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGuNAAC&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000036&ef=KSD&fg=1"
"1535","社團法人高雄市動物天使關懷照護協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGuyAAI&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000037&ef=KSD&fg=1"
"1517","財團法人基督教高雄聖經聖潔會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrTAAB&bc=103&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=KSD&fg=1"
"1532","財團法人高雄市晉禾社會福利慈善事業基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGt7AAC&bc=103&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=KSD&fg=1"
"1523","社團法人高雄市580家庭福利服務協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtYAAG&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000026&ef=KSD&fg=1"
"1524","社團法人高雄市慈揚中華文化推廣協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtHAAH&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000027&ef=KSD&fg=1"
"1525","社團法人中華民國德安堂氣功養生協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtHAAE&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000028&ef=KSD&fg=1"
"1526","社團法人高雄市育英護老行動協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGuYAAE&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000029&ef=KSD&fg=1"
"1527","社團法人中華武禪教育協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtpAAH&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000030&ef=KSD&fg=1"
"1528","社團法人台灣展創協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGu4AAJ&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000031&ef=KSD&fg=1"
"1529","社團法人高雄市梓官張氏族親會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGu4AAK&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000032&ef=KSD&fg=1"
